3.047350879642048316e+00,4.001222946322675611e+00
3.135849203269145402e+00,4.058644040600466241e+00
3.015930920494564127e+00,4.202011598064457232e+00
2.992037866733820106e+00,4.261237846880328028e+00
2.994936149353702781e+00,4.314226692337644664e+00
2.956764858078333003e+00,4.287717858656280967e+00
2.949650597293137277e+00,4.300608771542245634e+00
2.881671965980320049e+00,4.316313599288543301e+00
2.787539116881746715e+00,4.187310977938784262e+00
2.900558388515940056e+00,4.347428245452305440e+00
2.842327064769218037e+00,4.172661419462354360e+00
2.886959660583964471e+00,4.199781848461499933e+00
2.912092377235241614e+00,4.139807282420075119e+00
2.779211733977824395e+00,4.219187981211872440e+00
2.920538746054316181e+00,4.247282997811091754e+00
2.906555119839289159e+00,4.279846026935134162e+00
2.503765014544778733e+00,4.190558362477849741e+00
2.862433792510718167e+00,4.429369920070554301e+00
2.791104112575581997e+00,4.447300777005417594e+00
3.118889453262566391e+00,4.468739573680029942e+00
3.084347358352168111e+00,4.431285913678370214e+00
3.028738096490524168e+00,4.368929540755049246e+00
3.062403377153273265e+00,4.404372231716357611e+00
3.104353743372521901e+00,4.424365367048403108e+00
2.997767013422337090e+00,4.449727394562071225e+00
2.977861585002916200e+00,4.393281669069236450e+00
2.956912854080445019e+00,4.493163282162856653e+00
3.104334655202087845e+00,4.495541385734830087e+00
3.036191811561804954e+00,4.429744285773421275e+00
3.076067586714144042e+00,4.391442557301552974e+00
3.006198247251807398e+00,4.367966420988143028e+00
3.064577799054313711e+00,4.460761902148105307e+00
